FID	IID	PHENO
outcome_fid_1784	outcome_iid_1784	-1.707209049939632
outcome_fid_1785	outcome_iid_1785	1.3977808982569884
outcome_fid_1786	outcome_iid_1786	-1.7520183870492028
outcome_fid_1787	outcome_iid_1787	0.2048798126752825
outcome_fid_1788	outcome_iid_1788	0.5412048392215569
outcome_fid_1789	outcome_iid_1789	-0.34827959670288444
outcome_fid_1790	outcome_iid_1790	-0.8441289508149187
outcome_fid_1791	outcome_iid_1791	1.256915367061027
outcome_fid_1792	outcome_iid_1792	-0.26174106567902555
outcome_fid_1793	outcome_iid_1793	0.6957118754387502
outcome_fid_1794	outcome_iid_1794	0.6559225627849883
outcome_fid_1795	outcome_iid_1795	-0.3667807861391622
outcome_fid_1796	outcome_iid_1796	-1.0215155212358684
outcome_fid_1797	outcome_iid_1797	-0.45730161601429764
outcome_fid_1798	outcome_iid_1798	-1.2613337571318732
outcome_fid_1799	outcome_iid_1799	0.5989674095828414
outcome_fid_1800	outcome_iid_1800	-1.8516439142785137
outcome_fid_1801	outcome_iid_1801	-0.05133908749921712
outcome_fid_1802	outcome_iid_1802	0.5728026137893832
outcome_fid_1803	outcome_iid_1803	-0.3044984609431009
outcome_fid_1804	outcome_iid_1804	-1.8343798650724392
outcome_fid_1805	outcome_iid_1805	-1.0078133760185506
outcome_fid_1806	outcome_iid_1806	-0.09070279664968653
outcome_fid_1807	outcome_iid_1807	-0.04452368281129078
outcome_fid_1808	outcome_iid_1808	-1.0900257124953554
outcome_fid_1809	outcome_iid_1809	1.7320116308003515
outcome_fid_1810	outcome_iid_1810	-1.5024495033393184
outcome_fid_1811	outcome_iid_1811	0.5419086162093433
outcome_fid_1812	outcome_iid_1812	-0.24091800398940236
outcome_fid_1813	outcome_iid_1813	1.69186203736314
outcome_fid_1814	outcome_iid_1814	-1.3579156690115057
outcome_fid_1815	outcome_iid_1815	-0.22147710743556273
outcome_fid_1816	outcome_iid_1816	0.7485070401474244
outcome_fid_1817	outcome_iid_1817	1.3179317106861845
outcome_fid_1818	outcome_iid_1818	1.3645230372059804
outcome_fid_1819	outcome_iid_1819	0.9260565652305378
outcome_fid_1820	outcome_iid_1820	-0.527229512948122
outcome_fid_1821	outcome_iid_1821	-0.323739832138392
outcome_fid_1822	outcome_iid_1822	0.8661895070421161
outcome_fid_1823	outcome_iid_1823	0.27817056905083537
outcome_fid_1824	outcome_iid_1824	0.11852299986038131
outcome_fid_1825	outcome_iid_1825	-2.1848223509766007
outcome_fid_1826	outcome_iid_1826	-0.9648302244183561
outcome_fid_1827	outcome_iid_1827	-0.5261213288980757
outcome_fid_1828	outcome_iid_1828	-0.6443241736485565
outcome_fid_1829	outcome_iid_1829	-1.1319525076199384
outcome_fid_1830	outcome_iid_1830	0.6231723881714257
outcome_fid_1831	outcome_iid_1831	0.3949317592639253
outcome_fid_1832	outcome_iid_1832	-1.332032515568019
outcome_fid_1833	outcome_iid_1833	-0.6117967677771028
outcome_fid_1834	outcome_iid_1834	-1.456007952214472
outcome_fid_1835	outcome_iid_1835	-2.511221945500148
outcome_fid_1836	outcome_iid_1836	-1.6576551920101579
outcome_fid_1837	outcome_iid_1837	0.8328085084684185
outcome_fid_1838	outcome_iid_1838	0.5153751265692103
outcome_fid_1839	outcome_iid_1839	1.252043291078196
outcome_fid_1840	outcome_iid_1840	0.3152279848025086
outcome_fid_1841	outcome_iid_1841	-0.6224556382882516
outcome_fid_1842	outcome_iid_1842	-2.187374380885852
outcome_fid_1843	outcome_iid_1843	0.1493953658879295
outcome_fid_1844	outcome_iid_1844	-0.9633304763071524
outcome_fid_1845	outcome_iid_1845	-0.9739973400268787
outcome_fid_1846	outcome_iid_1846	-0.41124836563132183
outcome_fid_1847	outcome_iid_1847	1.5605396967263863
outcome_fid_1848	outcome_iid_1848	0.9269732503998785
outcome_fid_1849	outcome_iid_1849	1.091018734146611
outcome_fid_1850	outcome_iid_1850	0.25982207457283246
outcome_fid_1851	outcome_iid_1851	-0.36559171423393916
outcome_fid_1852	outcome_iid_1852	-0.71570772953277
outcome_fid_1853	outcome_iid_1853	-0.13998483248856514
outcome_fid_1854	outcome_iid_1854	-1.3910740387881735
outcome_fid_1855	outcome_iid_1855	-0.9750490013475779
outcome_fid_1856	outcome_iid_1856	-1.1869094104380302
outcome_fid_1857	outcome_iid_1857	0.5083605544276036
outcome_fid_1858	outcome_iid_1858	-0.027012509180292743
outcome_fid_1859	outcome_iid_1859	0.19889760786116176
outcome_fid_1860	outcome_iid_1860	0.3068056377376094
outcome_fid_1861	outcome_iid_1861	-1.2269036249248007
outcome_fid_1862	outcome_iid_1862	0.2645309961780738
outcome_fid_1863	outcome_iid_1863	-1.6840140692432979
outcome_fid_1864	outcome_iid_1864	-0.9573139269415458
outcome_fid_1865	outcome_iid_1865	-0.2899694989434945
outcome_fid_1866	outcome_iid_1866	0.6390739286180165
outcome_fid_1867	outcome_iid_1867	-1.4527858979663293
outcome_fid_1868	outcome_iid_1868	0.6266925226689481
outcome_fid_1869	outcome_iid_1869	-1.0906687051146295
outcome_fid_1870	outcome_iid_1870	-0.2589200615056746
outcome_fid_1871	outcome_iid_1871	0.8162347203658654
outcome_fid_1872	outcome_iid_1872	0.6621026692550736
outcome_fid_1873	outcome_iid_1873	1.1275377039558787
outcome_fid_1874	outcome_iid_1874	0.9334558531916596
outcome_fid_1875	outcome_iid_1875	-0.6177875500325568
outcome_fid_1876	outcome_iid_1876	1.0918691173158266
outcome_fid_1877	outcome_iid_1877	0.2158933597038026
outcome_fid_1878	outcome_iid_1878	-2.5191294537796
outcome_fid_1879	outcome_iid_1879	-0.08903912547623338
outcome_fid_1880	outcome_iid_1880	-0.4985123445782933
outcome_fid_1881	outcome_iid_1881	1.343338043996535
outcome_fid_1882	outcome_iid_1882	-0.2793087296062473
outcome_fid_1883	outcome_iid_1883	-0.45113533050610016
outcome_fid_1884	outcome_iid_1884	-0.7810537492306932
outcome_fid_1885	outcome_iid_1885	-0.5155849716344694
outcome_fid_1886	outcome_iid_1886	1.67319191121852
outcome_fid_1887	outcome_iid_1887	0.23142907676350663
outcome_fid_1888	outcome_iid_1888	0.3894345932359591
outcome_fid_1889	outcome_iid_1889	-0.057779556713318476
outcome_fid_1890	outcome_iid_1890	1.7754251446204556
outcome_fid_1891	outcome_iid_1891	0.0237830027007399
outcome_fid_1892	outcome_iid_1892	-0.47329253208415284
outcome_fid_1893	outcome_iid_1893	0.5555466301890647
outcome_fid_1894	outcome_iid_1894	0.17894836803033515
outcome_fid_1895	outcome_iid_1895	-0.7773971508962931
outcome_fid_1896	outcome_iid_1896	-0.19446123662556555
outcome_fid_1897	outcome_iid_1897	-1.0866557627176294
outcome_fid_1898	outcome_iid_1898	-1.0332603470499664
outcome_fid_1899	outcome_iid_1899	0.10421470020023987
outcome_fid_1900	outcome_iid_1900	-0.3709068480171712
outcome_fid_1901	outcome_iid_1901	0.461845842047742
outcome_fid_1902	outcome_iid_1902	1.3427613907309062
outcome_fid_1903	outcome_iid_1903	0.28757778055246475
outcome_fid_1904	outcome_iid_1904	-0.055979282246612604
outcome_fid_1905	outcome_iid_1905	-0.5917788178301429
outcome_fid_1906	outcome_iid_1906	-0.219402634762475
outcome_fid_1907	outcome_iid_1907	0.4915854475746615
outcome_fid_1908	outcome_iid_1908	-2.1702070717315145
outcome_fid_1909	outcome_iid_1909	-0.9640735263543554
outcome_fid_1910	outcome_iid_1910	0.32307199917328017
outcome_fid_1911	outcome_iid_1911	-0.9795080414427567
outcome_fid_1912	outcome_iid_1912	1.8251789077790448
outcome_fid_1913	outcome_iid_1913	-0.28377811494445265
outcome_fid_1914	outcome_iid_1914	-1.0276975406540214
outcome_fid_1915	outcome_iid_1915	1.5903587835995958
outcome_fid_1916	outcome_iid_1916	-1.6442576971412388
outcome_fid_1917	outcome_iid_1917	0.016244406147346114
outcome_fid_1918	outcome_iid_1918	3.0525826423365
outcome_fid_1919	outcome_iid_1919	1.9550192194341907
outcome_fid_1920	outcome_iid_1920	-0.007373683236147541
outcome_fid_1921	outcome_iid_1921	0.5260672927995363
outcome_fid_1922	outcome_iid_1922	-0.032654047926203536
outcome_fid_1923	outcome_iid_1923	-0.6327964258233438
outcome_fid_1924	outcome_iid_1924	-0.5716329030719027
outcome_fid_1925	outcome_iid_1925	0.43260385736414614
outcome_fid_1926	outcome_iid_1926	-0.3478282531010395
outcome_fid_1927	outcome_iid_1927	-1.427149368256624
outcome_fid_1928	outcome_iid_1928	0.46299214541641287
outcome_fid_1929	outcome_iid_1929	-0.11052149690811679
outcome_fid_1930	outcome_iid_1930	0.24349218068471729
outcome_fid_1931	outcome_iid_1931	1.9193917341736813
outcome_fid_1932	outcome_iid_1932	0.1891085350827649
outcome_fid_1933	outcome_iid_1933	-0.8051174113045362
outcome_fid_1934	outcome_iid_1934	-0.4531489587899068
outcome_fid_1935	outcome_iid_1935	1.180687499970215
outcome_fid_1936	outcome_iid_1936	-0.748010350884851
outcome_fid_1937	outcome_iid_1937	0.8547566454865958
outcome_fid_1938	outcome_iid_1938	-0.33887405131666837
outcome_fid_1939	outcome_iid_1939	-0.6566963362445407
outcome_fid_1940	outcome_iid_1940	-0.5161674236749071
outcome_fid_1941	outcome_iid_1941	0.2331668289316599
outcome_fid_1942	outcome_iid_1942	0.9546902086419504
outcome_fid_1943	outcome_iid_1943	1.1725650938265408
outcome_fid_1944	outcome_iid_1944	1.9234195973085209
outcome_fid_1945	outcome_iid_1945	-0.4473716454389705
outcome_fid_1946	outcome_iid_1946	-0.6481433386477999
outcome_fid_1947	outcome_iid_1947	-0.7702950199237125
outcome_fid_1948	outcome_iid_1948	0.9340386906970644
outcome_fid_1949	outcome_iid_1949	0.824187265482398
outcome_fid_1950	outcome_iid_1950	-0.2660530605588786
outcome_fid_1951	outcome_iid_1951	0.618462125036018
outcome_fid_1952	outcome_iid_1952	-0.21987813498265688
outcome_fid_1953	outcome_iid_1953	0.8538744096276567
outcome_fid_1954	outcome_iid_1954	-0.9168682871000535
outcome_fid_1955	outcome_iid_1955	1.0519777435594828
outcome_fid_1956	outcome_iid_1956	-1.8079384468158355
outcome_fid_1957	outcome_iid_1957	1.4184907767113626
outcome_fid_1958	outcome_iid_1958	0.8041838744906236
outcome_fid_1959	outcome_iid_1959	-0.5633909109782592
outcome_fid_1960	outcome_iid_1960	-0.11540627434533068
outcome_fid_1961	outcome_iid_1961	-0.27774013807849507
outcome_fid_1962	outcome_iid_1962	0.43059641303159774
outcome_fid_1963	outcome_iid_1963	1.4681752736784357
outcome_fid_1964	outcome_iid_1964	-0.16579552957361363
outcome_fid_1965	outcome_iid_1965	0.4983702344909847
outcome_fid_1966	outcome_iid_1966	0.6166977941543318
outcome_fid_1967	outcome_iid_1967	0.2550959639857742
outcome_fid_1968	outcome_iid_1968	0.8324338056478037
outcome_fid_1969	outcome_iid_1969	-0.9392928202155154
outcome_fid_1970	outcome_iid_1970	0.38976723087843884
outcome_fid_1971	outcome_iid_1971	0.046773256031400014
outcome_fid_1972	outcome_iid_1972	1.421652153665735
outcome_fid_1973	outcome_iid_1973	-0.4833405318731007
outcome_fid_1974	outcome_iid_1974	0.5019476423634694
outcome_fid_1975	outcome_iid_1975	0.5450186593167804
outcome_fid_1976	outcome_iid_1976	-1.1009500428940553
outcome_fid_1977	outcome_iid_1977	1.089740637047512
outcome_fid_1978	outcome_iid_1978	-0.6941748186489326
outcome_fid_1979	outcome_iid_1979	1.094011075809485
outcome_fid_1980	outcome_iid_1980	-0.7878049230152427
outcome_fid_1981	outcome_iid_1981	-1.4093056740858674
outcome_fid_1982	outcome_iid_1982	1.3148833587834396
outcome_fid_1983	outcome_iid_1983	-0.9237800180913157
outcome_fid_1984	outcome_iid_1984	-0.002937405510743401
outcome_fid_1985	outcome_iid_1985	0.8381647366523
outcome_fid_1986	outcome_iid_1986	-0.2288499292187282
outcome_fid_1987	outcome_iid_1987	0.054659698810009476
outcome_fid_1988	outcome_iid_1988	-2.063276960124938
outcome_fid_1989	outcome_iid_1989	0.25245258338617715
outcome_fid_1990	outcome_iid_1990	0.08317638210916845
outcome_fid_1991	outcome_iid_1991	-0.7040773952820514
outcome_fid_1992	outcome_iid_1992	0.48106858477485503
outcome_fid_1993	outcome_iid_1993	0.9079142267517929
outcome_fid_1994	outcome_iid_1994	-1.95228047254307
outcome_fid_1995	outcome_iid_1995	-1.6435221633842099
outcome_fid_1996	outcome_iid_1996	0.5661194168162977
outcome_fid_1997	outcome_iid_1997	-1.4935717966167632
outcome_fid_1998	outcome_iid_1998	-0.5630389835222268
outcome_fid_1999	outcome_iid_1999	-0.8992685472780507
outcome_fid_2000	outcome_iid_2000	1.8946575530217633
outcome_fid_2001	outcome_iid_2001	0.11258035189074884
outcome_fid_2002	outcome_iid_2002	2.0301893789549004
outcome_fid_2003	outcome_iid_2003	-1.5056512958149058
outcome_fid_2004	outcome_iid_2004	-0.08603938922119614
outcome_fid_2005	outcome_iid_2005	0.6312367407335587
outcome_fid_2006	outcome_iid_2006	0.7251365247855748
outcome_fid_2007	outcome_iid_2007	2.221326630996175
outcome_fid_2008	outcome_iid_2008	1.7077844113517924
outcome_fid_2009	outcome_iid_2009	-0.3455995248999469
outcome_fid_2010	outcome_iid_2010	-0.9305977687346674
outcome_fid_2011	outcome_iid_2011	-0.1821989056336999
outcome_fid_2012	outcome_iid_2012	-0.09861725023223077
outcome_fid_2013	outcome_iid_2013	-0.706733234965482
outcome_fid_2014	outcome_iid_2014	0.2970761334912652
outcome_fid_2015	outcome_iid_2015	0.2564702201397965
outcome_fid_2016	outcome_iid_2016	-1.1472101128854166
outcome_fid_2017	outcome_iid_2017	1.0874410787104036
outcome_fid_2018	outcome_iid_2018	0.9247475915757747
outcome_fid_2019	outcome_iid_2019	1.016559568476983
outcome_fid_2020	outcome_iid_2020	0.18556694969381657
outcome_fid_2021	outcome_iid_2021	-0.9433103541051764
outcome_fid_2022	outcome_iid_2022	-1.388891506782479
outcome_fid_2023	outcome_iid_2023	-1.9443253873113882
outcome_fid_2024	outcome_iid_2024	1.7405453711754002
outcome_fid_2025	outcome_iid_2025	-0.26311600051072026
outcome_fid_2026	outcome_iid_2026	-0.03223840958917798
outcome_fid_2027	outcome_iid_2027	-1.8811312524328718
outcome_fid_2028	outcome_iid_2028	0.4032000697304427
outcome_fid_2029	outcome_iid_2029	0.41241126119586
outcome_fid_2030	outcome_iid_2030	0.7919770518901468
outcome_fid_2031	outcome_iid_2031	-0.6295400885243908
outcome_fid_2032	outcome_iid_2032	-0.9014661562611362
outcome_fid_2033	outcome_iid_2033	0.4854475706923828
outcome_fid_2034	outcome_iid_2034	-0.506562312091046
outcome_fid_2035	outcome_iid_2035	0.4158028633550087
outcome_fid_2036	outcome_iid_2036	-0.21701134400334846
outcome_fid_2037	outcome_iid_2037	0.5143141670125826
outcome_fid_2038	outcome_iid_2038	1.336536995759249
outcome_fid_2039	outcome_iid_2039	0.32611420897397336
outcome_fid_2040	outcome_iid_2040	0.23711094117585851
outcome_fid_2041	outcome_iid_2041	-0.05385022949535397
outcome_fid_2042	outcome_iid_2042	-1.079527308012201
outcome_fid_2043	outcome_iid_2043	-0.9481642242727464
outcome_fid_2044	outcome_iid_2044	0.6031836992574293
outcome_fid_2045	outcome_iid_2045	0.059446995972232394
outcome_fid_2046	outcome_iid_2046	-2.5011131540742553
outcome_fid_2047	outcome_iid_2047	-0.9385590334412345
outcome_fid_2048	outcome_iid_2048	-0.9282033442741341
outcome_fid_2049	outcome_iid_2049	1.5455907306457384
outcome_fid_2050	outcome_iid_2050	-0.5524961595654414
outcome_fid_2051	outcome_iid_2051	0.21413948149752512
outcome_fid_2052	outcome_iid_2052	-0.5265378673218906
outcome_fid_2053	outcome_iid_2053	0.8004703165549347
outcome_fid_2054	outcome_iid_2054	0.46323120094077447
outcome_fid_2055	outcome_iid_2055	0.6660885920019766
outcome_fid_2056	outcome_iid_2056	0.20489244261968056
outcome_fid_2057	outcome_iid_2057	0.04991438546527774
outcome_fid_2058	outcome_iid_2058	0.09279604481972589
outcome_fid_2059	outcome_iid_2059	0.21497902450006856
outcome_fid_2060	outcome_iid_2060	-0.7874774291853313
outcome_fid_2061	outcome_iid_2061	-0.9890302254819997
outcome_fid_2062	outcome_iid_2062	-1.1030767503238688
outcome_fid_2063	outcome_iid_2063	0.7249189494322134
outcome_fid_2064	outcome_iid_2064	0.4609513236272416
outcome_fid_2065	outcome_iid_2065	0.6110020777468225
outcome_fid_2066	outcome_iid_2066	0.3605270107330475
outcome_fid_2067	outcome_iid_2067	-1.9938151854427828
outcome_fid_2068	outcome_iid_2068	0.21325621285012378
outcome_fid_2069	outcome_iid_2069	0.9367849801941157
outcome_fid_2070	outcome_iid_2070	-1.1543820802638134
outcome_fid_2071	outcome_iid_2071	-1.7681450252309632
outcome_fid_2072	outcome_iid_2072	-0.4675837272433597
outcome_fid_2073	outcome_iid_2073	-2.1946770348121154
outcome_fid_2074	outcome_iid_2074	0.685950694792875
outcome_fid_2075	outcome_iid_2075	1.1021150332242868
outcome_fid_2076	outcome_iid_2076	0.21166973350553936
outcome_fid_2077	outcome_iid_2077	-1.7918683718997501
outcome_fid_2078	outcome_iid_2078	0.5532020841950711
outcome_fid_2079	outcome_iid_2079	-3.1171880513119303
outcome_fid_2080	outcome_iid_2080	0.04100005930476446
outcome_fid_2081	outcome_iid_2081	-2.284652367486528
outcome_fid_2082	outcome_iid_2082	-0.01137914678810336
outcome_fid_2083	outcome_iid_2083	1.1105301350502073
outcome_fid_2084	outcome_iid_2084	-0.8508154207674997
outcome_fid_2085	outcome_iid_2085	-1.1278043958961563
outcome_fid_2086	outcome_iid_2086	1.1341592997504066
outcome_fid_2087	outcome_iid_2087	0.1258159522788352
outcome_fid_2088	outcome_iid_2088	-0.32131535652419985
outcome_fid_2089	outcome_iid_2089	-0.4715894934224243
outcome_fid_2090	outcome_iid_2090	2.9396962255597656
outcome_fid_2091	outcome_iid_2091	-0.7666073845709646
outcome_fid_2092	outcome_iid_2092	1.6171656578621272
outcome_fid_2093	outcome_iid_2093	-1.7366654217909872
outcome_fid_2094	outcome_iid_2094	1.0334523666965938
outcome_fid_2095	outcome_iid_2095	0.38839031265015356
outcome_fid_2096	outcome_iid_2096	1.0220902282313091
outcome_fid_2097	outcome_iid_2097	0.9988297007461532
outcome_fid_2098	outcome_iid_2098	-2.1004872685441853
outcome_fid_2099	outcome_iid_2099	-0.9275400017188941
outcome_fid_2100	outcome_iid_2100	-0.09131474389449858
outcome_fid_2101	outcome_iid_2101	1.1001923474009658
outcome_fid_2102	outcome_iid_2102	-0.3660855091060965
outcome_fid_2103	outcome_iid_2103	0.6190239306038109
outcome_fid_2104	outcome_iid_2104	2.2486906323491995
outcome_fid_2105	outcome_iid_2105	-1.9446441587856882
outcome_fid_2106	outcome_iid_2106	-1.4220788028752733
outcome_fid_2107	outcome_iid_2107	0.545180824170248
outcome_fid_2108	outcome_iid_2108	-0.9750610867329658
outcome_fid_2109	outcome_iid_2109	0.44361107045685644
outcome_fid_2110	outcome_iid_2110	-0.4781578792276655
outcome_fid_2111	outcome_iid_2111	-0.33612772508435423
outcome_fid_2112	outcome_iid_2112	1.7732956392370378
outcome_fid_2113	outcome_iid_2113	-0.5077558989837504
outcome_fid_2114	outcome_iid_2114	-1.37197945087405
outcome_fid_2115	outcome_iid_2115	0.6148210903700043
outcome_fid_2116	outcome_iid_2116	1.2053979307624834
outcome_fid_2117	outcome_iid_2117	-1.6862497138888013
outcome_fid_2118	outcome_iid_2118	0.959320638743947
outcome_fid_2119	outcome_iid_2119	0.6995827618251488
outcome_fid_2120	outcome_iid_2120	2.1458566057430426
outcome_fid_2121	outcome_iid_2121	-0.8541888954036145
outcome_fid_2122	outcome_iid_2122	0.4002286097986422
outcome_fid_2123	outcome_iid_2123	1.2504550047714573
outcome_fid_2124	outcome_iid_2124	0.3852981427355457
outcome_fid_2125	outcome_iid_2125	0.7294741481111192
outcome_fid_2126	outcome_iid_2126	2.3333911909464105
outcome_fid_2127	outcome_iid_2127	2.1001776496514575
outcome_fid_2128	outcome_iid_2128	0.44894121846742974
outcome_fid_2129	outcome_iid_2129	0.2146600242509628
outcome_fid_2130	outcome_iid_2130	-1.505052911854297
outcome_fid_2131	outcome_iid_2131	-0.41799779332757664
outcome_fid_2132	outcome_iid_2132	-1.015602139065022
outcome_fid_2133	outcome_iid_2133	-0.22085270454049905
outcome_fid_2134	outcome_iid_2134	1.8762714904790168
outcome_fid_2135	outcome_iid_2135	0.9865688778537225
outcome_fid_2136	outcome_iid_2136	-0.2874332299093508
outcome_fid_2137	outcome_iid_2137	-0.3877159687987313
outcome_fid_2138	outcome_iid_2138	0.6872340582086228
outcome_fid_2139	outcome_iid_2139	-1.5248158209775704
outcome_fid_2140	outcome_iid_2140	-0.5436806002972381
outcome_fid_2141	outcome_iid_2141	0.0688900766445307
outcome_fid_2142	outcome_iid_2142	0.722413632743044
outcome_fid_2143	outcome_iid_2143	0.5106565051379105
outcome_fid_2144	outcome_iid_2144	-1.4853208976842565
outcome_fid_2145	outcome_iid_2145	-0.4855698987111254
outcome_fid_2146	outcome_iid_2146	0.6100169203254661
outcome_fid_2147	outcome_iid_2147	-0.9150223945339008
